,Attack,Defense,HP,Name,Region,Sp. Atk,Sp. Def,Speed,Type 1,Type 2
0,55,40,35,Pikachu,Kanto,50,50,90,Electric,None
1,134,95,91,Dragonite,Kanto,100,100,80,Dragon,Flying
2,65,60,60,Gengar,Kanto,130,75,110,Ghost,Poison
3,70,40,40,Riolu,Sinnoh,35,40,60,Fighting,None
4,50,77,50,Rotom,Sinnoh,95,77,91,Electric,Ghost
5,49,49,45,Bulbasaur,Kanto,65,65,45,Grass,Poison
6,52,43,39,Charmander,Kanto,60,50,65,Fire,None
7,64,58,58,Charmeleon,Kanto,80,65,80,Fire,None
8,84,78,78,Charizard,Kanto,109,85,100,Fire,Flying
9,105,90,30,Krabby,Kanto,25,25,50,Water,None
10,130,115,55,Kingler,Kanto,50,50,75,Water,None
11,105,75,105,Muk,Kanto,65,100,50,Poison,None
12,100,95,75,Tauros,Kanto,40,70,110,Normal,None
13,110,65,160,Snorlax,Kanto,65,110,30,Normal,None
14,125,75,80,Heracross,Johto,40,95,85,Bug,Fighting
15,49,65,45,Chikorita,Johto,49,65,45,Grass,None
16,62,80,60,Bayleef,Johto,63,80,60,Grass,None
17,52,43,39,Cyndaquil,Johto,60,50,65,Fire,None
18,64,58,58,Quilava,Johto,80,65,80,Fire,None
19,65,64,50,Totodile,Johto,44,48,43,Water,None
20,50,50,100,Noctowl,Johto,86,96,70,Normal,Flying
21,60,60,90,Phanpy,Johto,40,40,40,Ground,None
22,120,120,90,Donphan,Johto,60,60,50,Ground,None
23,55,30,40,Taillow,Hoenn,30,30,85,Normal,Flying
24,85,60,60,Swellow,Hoenn,75,50,125,Normal,Flying
25,45,35,40,Treecko,Hoenn,65,55,70,Grass,None
26,65,45,50,Grovyle,Hoenn,85,65,95,Grass,None
27,85,65,70,Sceptile,Hoenn,105,85,120,Grass,None
28,80,65,43,Corphish,Hoenn,50,35,35,Water,None
29,85,140,70,Torkoal,Hoenn,85,70,20,Fire,None
30,50,50,50,Snorunt,Hoenn,50,50,50,Ice,None
31,80,80,80,Glalie,Hoenn,80,80,80,Ice,None
32,55,30,40,Starly,Sinnoh,30,30,60,Normal,Flying
33,75,50,55,Staravia,Sinnoh,40,40,80,Normal,Flying
34,120,70,85,Staraptor,Sinnoh,50,60,100,Normal,Flying
35,68,64,55,Turtwig,Sinnoh,45,55,31,Grass,None
36,89,85,75,Grotle,Sinnoh,55,65,36,Grass,None
37,109,105,95,Torterra,Sinnoh,75,85,56,Grass,Ground
38,58,44,44,Chimchar,Sinnoh,58,44,61,Fire,None
39,78,52,64,Monferno,Sinnoh,78,52,81,Fire,Fighting
40,104,71,76,Infernape,Sinnoh,104,71,108,Fire,Fighting
41,65,35,55,Buizel,Sinnoh,60,30,85,Water,None
42,75,105,65,Gligar,Johto,35,65,85,Ground,Flying
43,95,125,75,Gliscor,Sinnoh,45,75,95,Ground,Flying
44,70,45,58,Gible,Sinnoh,40,45,42,Dragon,Ground
45,55,50,50,Pidove,Unova,36,30,43,Normal,Flying
46,77,62,62,Tranquill,Unova,50,42,65,Normal,Flying
47,115,80,80,Unfezant,Unova,65,55,93,Normal,Flying
48,55,45,55,Oshawott,Unova,63,45,45,Water,None
49,63,45,65,Tepig,Unova,45,45,45,Fire,None
50,93,55,90,Pignite,Unova,70,55,55,Fire,Fighting
51,45,55,45,Snivy,Unova,45,55,63,Grass,None
52,75,70,50,Scraggy,Unova,35,70,48,Dark,Fighting
53,53,70,45,Sewaddle,Unova,40,60,42,Bug,Grass
54,63,90,55,Swadloon,Unova,50,80,42,Bug,Grass
55,103,80,75,Leavanny,Unova,70,80,92,Bug,Grass
56,65,55,75,Palpitoad,Unova,65,55,69,Water,Ground
57,75,85,55,Roggenrola,Unova,25,25,15,Rock,None
58,105,105,70,Boldore,Unova,50,40,20,Rock,None
59,82,45,60,Krokorok,Unova,45,45,74,Ground,Dark
60,117,80,95,Krookodile,Unova,65,70,92,Ground,Dark
61,50,43,45,Fletchling,Kalos,40,38,62,Normal,Flying
62,73,55,62,Fletchinder,Kalos,56,52,84,Fire,Flying
63,81,71,78,Talonflame,Kalos,74,69,126,Fire,Flying
64,92,75,78,Hawlucha,Kalos,74,63,118,Fighting,Flying
65,30,35,40,Noibat,Kalos,45,40,55,Flying,Dragon
66,70,80,85,Noivern,Kalos,97,80,123,Flying,Dragon
67,55,55,68,Rowlet,Alola,50,50,42,Grass,Flying
68,65,40,45,Rockruff,Alola,30,40,60,Rock,None
69,115,65,75,Lycanroc,Alola,55,65,112,Rock,None
70,65,40,45,Litten,Alola,60,40,70,Fire,None
71,85,50,65,Torracat,Alola,80,50,90,Fire,None
72,115,90,95,Incineroar,Alola,80,90,60,Fire,Dark
73,65,65,46,Meltan,Alola,55,35,34,Steel,None
74,143,143,135,Melmetal,Alola,80,65,34,Steel,None
75,48,65,44,Squirtle,Kanto,50,64,43,Water,None
76,105,60,65,Primeape,Kanto,60,70,95,Fighting,None
77,30,35,45,Caterpie,Kanto,20,20,45,Bug,None
78,20,55,50,Metapod,Kanto,25,25,30,Bug,None
79,45,50,60,Butterfree,Kanto,90,80,70,Bug,Flying
80,60,55,63,Pidgeotto,Kanto,50,50,71,Normal,Flying
81,80,75,83,Pidgeot,Kanto,70,70,101,Normal,Flying
82,85,80,130,Lapras,Kanto,85,95,60,Water,Ice
83,56,40,41,Froakie,Kalos,62,44,71,Water,None
84,63,52,54,Frogadier,Kalos,83,56,97,Water,None
85,95,67,72,Greninja,Kalos,103,71,122,Water,Dark
86,50,35,45,Goomy,Kalos,55,75,40,Dragon,None
87,75,53,68,Sliggoo,Kalos,83,113,60,Dragon,None
88,100,70,90,Goodra,Kalos,110,150,80,Dragon,None
89,73,67,67,Poipole,Alola,73,67,73,Poison,None
90,73,73,73,Naganadel,Alola,127,73,121,Poison,Dragon
91,81,60,55,Raticate,Kanto,50,70,97,Normal,None
92,70,55,55,Aipom,Johto,40,55,85,Normal,None
93,90,40,65,Beedrill,Kanto,45,80,75,Bug,Poison
